Date,AvgTemp
20080813,286.8672401751976
20080814,293.5427638254604
20080815,192.1561922008145
20080816,176.43537922525798
20080817,180.3353636982439
20080818,70.51567505708914
20080819,197.54681557559627
20080820,47.43210844342802
20080821,21.05291603024351
20080822,115.18018176960254
20080823,232.31216919377408
20080824,198.5710749405857
20080825,335.952831735881
20080826,208.58236454628897
20080827,6.525619918368175
20080828,14.487285317007226
20080829,-12.773143968867151
20080830,26.469505998805197
20080831,189.18036027164842
20080901,285.3145900059261
20080902,307.54706082698294
20080903,110.01755467401942
20080904,173.4332114348927
20080905,273.67983686032534
20080906,74.82820847806764
20080907,188.26760177547806
20080908,19.63300442146627
20080909,140.61613620723787
20080910,19.22890414538734
20080911,134.97055611965823
20080912,108.72787670703183
20080913,123.30592940019734
20080914,47.484890442607195
20080915,4.417336951402451
20080916,60.26613116795425
20080917,45.832015697563655
20080918,243.71848103377988
20080919,236.79002919261842
20080920,183.79319750570892
20080921,-13.466480732489927
20080922,176.50474171201319
20080923,-18.30518962376089
20080924,-42.73079228950487
20080925,91.03844605506231
20080926,46.217967625559766
20080927,187.85907257321702
20080928,321.4569952278455
20080929,237.94081110847682
20080930,256.9443447883948
20081001,330.35724414824915
20081002,203.63643235862702
20081003,181.09237656393023
20081004,190.74719038108339
20081005,296.32210262698635
20081006,105.23961408279403
20081007,268.1344901552016
20081008,210.90277399086457
20081009,71.82862031278536
20081010,-44.524635606363326
20081011,33.96799603476799
20081012,229.99550585074445
20081013,181.87612389809397
20081014,59.837879928114425
20081015,123.72098856040958
20081016,214.45950623256525
20081017,0.8344561959587882
20081018,122.91183234048657
20081019,116.64968599279177
20081020,167.04040804809623
20081021,158.765472087398
20081022,97.09067402713983
20081023,255.0934515250185
20081024,-23.108384003514495
20081025,-35.784610986261576
20081026,118.10373583935015
20081027,308.67770006832575
20081028,61.02774021186765
20081029,18.923729879061256
20081030,321.28335773175047
20081031,17.289301833028105
20081101,99.93621468541022
20081102,241.60620413459685
20081103,54.36960339104071
20081104,41.939811117472516
20081105,109.06689357262165
20081106,264.9459258387301
20081107,314.3933412650025
20081108,-37.48298883609049
20081109,16.043250948768105
20081110,333.440515658763
20081111,187.11651661958734
20081112,170.5641076615279
20081113,275.4174717135978
20081114,-34.08668078862207
20081115,-44.46549953081007
20081116,336.9976198806367
20081117,281.4282742290725
20081118,248.95271262330743
20081119,12.280308057946687
20081120,140.641569217304
20081121,324.91741542633906
20081122,323.43983824958184
20081123,-46.301157208188485
20081124,250.99656360246297
20081125,-47.504893421315856
20081126,343.72069106822266
20081127,116.78688079827938
20081128,339.4075031920398
20081129,97.098723612255
20081130,67.27491622936856
20081201,76.51678553384195
20081202,242.27162665543602
20081203,29.869133572078788
20081204,295.62307671706026
20081205,186.22907745069696
20081206,337.9644103797079
20081207,344.83396139445944
20081208,24.072800520858138
20081209,332.3128214304071
20081210,-31.384605448326532
20081211,-38.854510350757735
20081212,327.5458309314207
20081213,334.95869497999735
20081214,8.899069068795873
20081215,126.96632615559923
20081216,147.637011195273
20081217,294.11249460732176
20081218,201.16689727846762
20081219,259.8265696806462
20081220,144.0387381725164
20081221,209.3654808967313
20081222,244.16374401034346
20081223,245.15251356692056
20081224,-49.30486928613105
20081225,-10.036770507975756
20081226,95.4641764417664
20081227,-25.52102115858328
20081228,103.1958809470868
20081229,105.82673938887692
20081230,318.09341491109586
20081231,176.82874195787636
20090101,232.5405122134633
20090102,304.87947283449137
20090103,126.85172825972693
20090104,-49.21514216104712
20090105,64.1344098501655
20090106,275.6634800149948
20090107,310.7364679200299
20090108,90.60383244728843
20090109,67.59650119161935
20090110,319.80208442749336
20090111,90.42949439311201
20090112,210.89807523066332
20090113,62.12369402022535
20090114,-10.8324804837034
20090115,150.49452471440537
20090116,319.292734847267
20090117,197.456301570922
20090118,33.53064991349375
20090119,222.9718293470452
20090120,257.344457639053
20090121,78.30422476598353
20090122,173.68376057241545
20090123,222.78125258692899
20090124,14.141258152195268
20090125,335.640375908985
20090126,130.50078457993678
20090127,341.8657561888266
20090128,25.829546337798035
20090129,143.50941852385776
20090130,16.341461470335084
20090131,-45.92767104642452
20090201,45.1500690300811
20090202,111.27493482723337
20090203,122.45229508969429
20090204,304.60206204168185
20090205,204.27090555233676
20090206,123.77666208741206
20090207,345.1990798439251
20090208,195.68973265067427
20090209,79.06518599398864
20090210,226.52435248431786
20090211,148.27996907320204
20090212,302.4670776272689
20090213,308.6045048253285
20090214,96.94016004846785
20090215,174.93562034405767
20090216,56.30937761852217
20090217,200.65470069702
20090218,346.93878492786996
20090219,283.03540712887354
20090220,96.5639601211301
20090221,-11.847859202603006
20090222,336.67279494940567
20090223,105.8339114710881
20090224,67.35235730672606
20090225,76.53415716222702
20090226,145.9693466555387
20090227,332.7005594996002
20090228,344.64892853339654
20090301,68.45069094095821
20090302,90.58748309899403
20090303,154.7226240264148
20090304,-46.72508454810562
20090305,19.93462529764365
20090306,324.42360820192255
20090307,-38.22590517545552
20090308,-9.609488111782483
20090309,118.2588068134875
20090310,242.5800996636048
20090311,57.55129215613941
20090312,72.38623622155637
20090313,72.1891920497547
20090314,299.0407707014426
20090315,40.43904249096717
20090316,174.96073040527614
20090317,349.97245880752644
20090318,241.38619795720726
20090319,84.54026211877039
20090320,256.1835881329638
20090321,331.56628295424355
20090322,99.41512286103374
20090323,233.20449602773223
20090324,-19.67829475224434
20090325,308.1187347016567
20090326,-11.497310150275197
20090327,99.17003850463786
20090328,167.00233714489428
20090329,55.43105698008755
20090330,209.70773039487102
20090331,171.77149095696456
20090401,236.8740961192424
20090402,91.65574604886433
20090403,168.4055558610694
20090404,274.8741600724916
20090405,274.27853840058225
20090406,235.6959899407526
20090407,166.77435584599178
20090408,219.30444030979814
20090409,-15.247883955179686
20090410,138.52688028429301
20090411,294.05740012185964
20090412,192.94592869065693
20090413,326.673242330036
20090414,54.87140851763237
20090415,-11.479279155689825
20090416,200.64537424155463
20090417,-13.629628071847844
20090418,262.8541453697664
20090419,52.6969632596229
20090420,165.50074337746264
20090421,274.550816120645
20090422,265.21414748012
20090423,148.39001083168344
20090424,340.33856532618915
20090425,149.05326283633627
20090426,61.51656667642218
20090427,70.97249782067472
20090428,247.45708955090805
20090429,124.84281555623745
20090430,117.5153939141961
20090501,-41.80536189202621
20090502,72.11126416841971
20090503,294.1532319366427
20090504,271.4017992908588
20090505,248.60434399306402
20090506,-40.74864532971203
20090507,-39.20388342732273
20090508,74.58598375635303
20090509,139.78130888725332
20090510,313.89650719450793
20090511,103.85192640221575
20090512,65.4100011451571
20090513,178.46118732188503
20090514,315.87771981987777
20090515,245.4554845849
20090516,292.66651279172424
20090517,22.879057969213168
20090518,0.2657781255169578
20090519,167.6284534755572
20090520,228.9483302869
20090521,331.9952192650127
20090522,98.61376338259156
20090523,88.62274088147863
20090524,156.3417191606339
20090525,223.97517468268353
20090526,176.40951084612126
20090527,239.21227733303846
20090528,102.12597484499618
20090529,294.87905207409665
20090530,23.190237433583903
20090531,76.36185713133119
20090601,259.47106550812697
20090602,84.26890159175828
20090603,217.26184094800607
20090604,65.11904370918428
20090605,24.841736973317108
20090606,70.29302558126149
20090607,304.797318815152
20090608,134.3532514766848
20090609,40.1660614952914
20090610,78.5754356660176
20090611,-48.89161734972723
20090612,252.32331510281148
20090613,40.270980973120764
20090614,189.16841610820097
20090615,-39.95618472914275
20090616,283.79937278940696
20090617,24.977901454542064
20090618,-48.09264889429201
20090619,70.47512334617024
20090620,318.1948475349087
20090621,55.04568721785432
20090622,151.39153524716454
20090623,112.89193774308174
20090624,67.69970333283469
20090625,320.9414314406283
20090626,265.59796322149066
20090627,254.7653261495429
20090628,160.4428497924959
20090629,279.94466949193486
20090630,133.37146328450146
20090701,136.07582018862223
20090702,147.5096253653855
20090703,44.76409008982838
20090704,319.460743754796
20090705,53.500269951419675
20090706,29.263799975786007
20090707,47.5007173326341
20090708,276.94084662637556
20090709,257.41825507054466
20090710,120.84272338242727
20090711,-44.487238150166995
20090712,340.29401330035427
20090713,3.012390996145342
20090714,290.56907063689573
20090715,262.68923465230097
20090716,325.230312684546
20090717,259.3594156341155
20090718,82.54863633081143
20090719,42.76561736566777
20090720,101.07632816256596
20090721,31.23486820666983
20090722,237.82989909798033
20090723,280.6074529976442
20090724,208.5755569588992
20090725,24.437092523640835
20090726,-35.04611558854172
20090727,182.16050674278577
20090728,135.06924203184542
20090729,29.88157127961295
20090730,97.23356088811643
20090731,166.5865022435813
20090801,203.16684491063182
20090802,140.65751101712732
20090803,338.55712869416317
20090804,-31.509439811657593
20090805,213.28316521075936
20090806,313.82316071513026
20090807,44.625684445290005
20090808,35.48287522765507
20090809,254.89312299303288
20090810,144.54951764209437
20090811,346.87100267915275
20090812,185.64944819668486
20090813,319.3767733951971
20090814,-45.115792134631235
20090815,11.815848190282052
20090816,223.76761790063586
20090817,116.5865479589784
20090818,284.38582777159206
20090819,121.55923702260725
20090820,235.19867854199424
20090821,176.46400681338326
20090822,-2.038573068550864
20090823,237.18048268281294
20090824,232.54872053907923
20090825,-3.712739514714114
20090826,174.7645831230916
20090827,84.26000701948735
20090828,133.5399128183102
20090829,119.10347721231037
20090830,-8.09023830032456
20090831,13.209194516511902
20090901,-15.276553542539917
20090902,26.978805441344768
20090903,290.9777545990982
20090904,-40.19094029482684
20090905,122.64690011474242
20090906,270.37455548123626
20090907,-9.896718189043963
20090908,41.08543606358586
20090909,240.97588302331476
20090910,209.02097303734104
20090911,175.20953468606643
20090912,18.656326651272302
20090913,267.81240478634624
20090914,6.565644752518418
20090915,3.9191578892256995
20090916,268.01401772134176
20090917,97.68933115363012
20090918,75.04684636933874
20090919,61.46882052409457
20090920,79.98884254704058
20090921,86.23503988304208
20090922,228.54707744261586
20090923,46.104880460509
20090924,80.13058138956195
20090925,260.48460338802647
20090926,315.26022932548483
20090927,195.1343880913729
20090928,-7.952708214877191
20090929,166.63386428344916
20090930,201.1115496897625
20091001,75.621078802779
20091002,281.2001491707589
20091003,262.83152430287123
20091004,180.12268268811596
20091005,8.00623577084476
20091006,228.95258627363665
20091007,308.13946553660884
20091008,50.04044390929452
20091009,333.4743582736033
20091010,258.52095881211346
20091011,70.12862991164495
20091012,196.7284496446327
20091013,73.1391728322778
20091014,-10.212849562442372
20091015,279.6594678482742
20091016,216.32281380361292
20091017,195.60026051228874
20091018,6.869152285293367
20091019,100.95084526791882
20091020,300.65443200196444
20091021,15.32178431076252
20091022,-30.838845201152587
20091023,26.460590756070125
20091024,50.0720028699456
20091025,263.45700950635336
20091026,209.25658847573257
20091027,-43.06290127740313
20091028,-43.08413890352134
20091029,176.75857152002214
20091030,203.3169769513155
20091031,0.16875236622158063
20091101,194.1848608334237
20091102,46.14076416781603
20091103,84.68853698421889
20091104,113.53263215373651
20091105,-3.522081506288144
20091106,335.237442177982
20091107,339.5057814510244
20091108,128.00067563576295
20091109,52.98659123210987
20091110,333.4377786101245
20091111,277.2229586188763
20091112,239.6914422232928
20091113,134.7247149110557
20091114,114.23148057646885
20091115,261.7397089107407
20091116,157.84547110585066
20091117,214.23285552832323
20091118,176.47719264336476
20091119,234.8741628605452
20091120,-12.357998368639622
20091121,101.04843705431472
20091122,16.835675403946038
20091123,46.81756000941424
20091124,30.32971061527232
20091125,151.32891972154607
20091126,-42.40280459603252
20091127,335.5870408033776
20091128,157.58553056382848
20091129,-28.971394318244403
20091130,222.82153614470366
20091201,57.55522003915061
20091202,-7.292962964628069
20091203,282.12147438999796
